"","edo_dto","cand.morena","alianza.prianrd","PAN.solo","PRI.solo","PRD.solo","PVEM.solo","PT.solo","MC","PES","RSP","FXM","CI","total.votos","lista.nominal","v.validos","alianza.morena","alianza.oposic","prop.morena","gana.morena","gana.prianrd","gana.pan","gana.pri","gana.mc","gana.pvem","alianzas","participacion","postula_reelec","cand.morena18","pan.y.aliados18","pri.y.aliados18","PAN.solo18","PRI.solo18","PRD.solo18","PVEM.solo18","PT.solo18","MC.solo18","NA.solo18","PES.solo18","total.votos18","lista.nominal18","v.validos18","alianza.morena18","alianza.pan18","alianza.pri18","prop.morena18","gana.morena18","gana.pri.y.aliados18","gana.pan.y.aliados18","gana.pri.solo18","gana.pan.solo18","d.morena","gana18","gana21","cambio.morena"
"1","1.1",48317,94438,0,0,0,11731,7696,6493,3184,2208,9231,0,190527,334776,183298,0,1,0.263598075265415,0,1,0,0,0,0,"Sólo VaXM",0.569117857910961,0,55521,63806,0,0,35351,0,8383,0,0,7436,0,178245,306488,170497,1,1,0,0.325642093409268,0,0,1,0,0,-0.0620440181438534,"Alianza PAN","VaXM","Opositor"
"2","1.2",46992,0,64670,10097,3629,0,0,6339,2433,1049,2872,0,143314,331813,138081,1,0,0.340321984921894,0,0,1,0,0,0,"Sólo JHH",0.431911950405801,1,62842,57797,0,0,31505,0,7016,0,0,5715,0,171308,304756,164875,1,1,0,0.381149355572403,1,0,0,0,0,-0.0408273706505096,"Morena","PAN","Pierde"
"3","1.3",44406,0,101758,12857,2692,0,0,7128,2243,975,3108,0,180246,350821,175167,1,0,0.253506653650516,0,0,1,0,0,0,"Sólo JHH",0.513783382408693,0,60184,86450,0,0,37746,0,8957,0,0,5406,0,206948,332204,198743,1,1,0,0.3028232440891,0,0,1,0,0,-0.0493165904385836,"Alianza PAN","PAN","Opositor"
"4","10.1",56024,73452,0,0,0,0,0,4968,2318,3203,1952,0,146266,333512,141917,1,1,0.394765954748198,0,1,0,0,0,0,"Ambas",0.438562930269376,1,59343,50476,0,0,45099,0,9800,0,0,4098,0,175872,315480,168816,1,1,0,0.351524736991754,1,0,0,0,0,0.0432412177564435,"Morena","VaXM","Pierde"
"5","10.2",72663,54716,0,0,0,0,0,3915,2142,784,1502,0,138981,334571,135722,1,1,0.535381146755869,1,0,0,0,0,0,"Ambas",0.415400617507196,0,84268,52102,0,0,36451,0,4498,0,0,3510,0,186476,322807,180829,1,1,0,0.46600932372573,1,0,0,0,0,0.0693718230301387,"Morena","Morena","Retiene"
"6","10.3",67836,62743,0,0,0,0,0,5204,2322,3608,1724,0,147374,321326,143437,1,1,0.472932367520235,1,0,0,0,0,0,"Ambas",0.458643247045057,1,70436,49186,0,0,40508,0,9138,0,0,3158,0,179437,311975,172426,1,1,0,0.408499878208623,1,0,0,0,0,0.0644324893116126,"Morena","Morena","Retiene"
"7","10.4",41786,59596,0,0,0,0,0,15375,2982,14110,3338,0,141340,343405,137187,1,1,0.304591542930453,0,1,0,0,0,0,"Ambas",0.411583989749712,0,64473,64237,0,0,40117,0,8508,0,0,7243,0,190376,329417,184578,1,1,0,0.349299483145337,1,0,0,0,0,-0.0447079402148843,"Morena","VaXM","Pierde"
"8","11.1",23911,0,43911,30284,6625,6913,3077,2262,4582,2960,5606,0,137140,279598,130131,0,0,0.183745610192806,0,0,1,0,0,0,"Sin coals.",0.490489917667508,0,33160,56278,0,0,29315,0,12750,0,0,4953,0,145720,263698,136456,1,1,0,0.243008735416545,0,0,1,0,0,-0.0592631252237388,"Alianza PAN","PAN","Opositor"
"9","11.10",41064,0,39487,21201,5445,14023,1911,12324,3743,2640,1517,0,148007,329915,143355,0,0,0.286449722716334,1,0,0,0,0,0,"Sin coals.",0.448621614658321,1,41300,75652,0,0,27519,0,17503,0,0,6196,0,175959,321373,168170,1,1,0,0.245584824879586,0,0,1,0,0,0.0408648978367474,"Alianza PAN","Morena","Obtiene"
"10","11.11",29026,0,66851,9615,1293,4368,956,3792,1100,726,1231,0,121629,281244,118958,0,0,0.244002084769414,0,0,1,0,0,0,"Sin coals.",0.432467892648376,1,29448,74922,0,0,16280,0,12243,0,0,3536,0,141522,266144,136429,1,1,0,0.215848536601456,0,0,1,0,0,0.0281535481679587,"Alianza PAN","PAN","Opositor"
"11","11.12",44108,0,56265,14286,2336,5841,4550,5574,2051,1174,2038,0,142003,330818,138223,0,0,0.319107529137698,0,0,1,0,0,0,"Sin coals.",0.429248106209457,1,50069,61888,0,0,17721,0,10924,0,0,3828,0,169669,NA,144430,1,1,0,0.346666205082047,0,0,1,0,0,-0.0275586759443489,"Alianza PAN","PAN","Opositor"
"12","11.13",47998,0,46290,24483,2814,0,0,7037,2159,8939,3317,0,147746,316814,143037,1,0,0.335563525521369,1,0,0,0,0,0,"Sólo JHH",0.466349340622573,1,42137,61980,0,0,30089,0,12739,0,0,8602,0,163569,306715,155547,1,1,0,0.270895613544459,0,0,1,0,0,0.0646679119769094,"Alianza PAN","Morena","Obtiene"
"13","11.14",30445,0,42847,20434,3462,9823,3497,7969,4913,2124,2529,0,133710,312677,128043,0,0,0.237771686074209,0,0,1,0,0,0,"Sin coals.",0.427629790486668,0,43337,56524,0,0,25043,0,16404,0,0,3705,0,153518,304179,145013,1,1,0,0.298849068704185,0,0,1,0,0,-0.0610773826299757,"Alianza PAN","PAN","Opositor"
"14","11.15",37419,0,48051,10831,1601,2730,1095,4503,1160,1142,1184,0,112872,282134,109716,0,0,0.341053264792738,0,0,1,0,0,0,"Sin coals.",0.400065217237199,0,45120,50982,0,0,23351,0,7354,0,0,3369,0,135970,269317,130176,1,1,0,0.346607669616519,0,0,1,0,0,-0.00555440482378156,"Alianza PAN","PAN","Opositor"
"15","11.2",31691,0,42933,21391,3378,6304,7540,6433,4374,1568,4315,0,134981,320317,129927,0,0,0.243913890107522,0,0,1,0,0,0,"Sin coals.",0.421398177430483,1,47555,60816,0,0,15641,0,11028,0,0,6731,0,150134,299491,141771,1,1,0,0.335435314697646,0,0,1,0,0,-0.0915214245901243,"Alianza PAN","PAN","Opositor"
"16","11.3",25927,0,99667,10498,1114,4890,872,5197,1005,590,953,0,153488,299534,150713,0,0,0.172028955697252,0,0,1,0,0,0,"Sin coals.",0.512422629818318,0,29530,97574,0,0,15541,0,13306,0,0,3556,0,165414,281185,159507,1,1,0,0.185132940874068,0,0,1,0,0,-0.0131039851768158,"Alianza PAN","PAN","Opositor"
"17","11.4",18197,0,55770,12186,1878,17240,3115,4013,1406,5519,2502,0,126298,279500,121826,0,0,0.149368771854941,0,0,1,0,0,0,"Sin coals.",0.451871198568873,1,23680,64883,0,0,21814,0,13177,0,0,5896,0,135778,263508,129450,1,1,0,0.182927771340286,0,0,1,0,0,-0.0335589994853452,"Alianza PAN","PAN","Opositor"
"18","11.5",29142,0,72977,11045,994,4831,1033,4114,1455,574,1310,0,130445,299263,127475,0,0,0.228609531280643,0,0,1,0,0,0,"Sin coals.",0.435887496950843,1,29058,85313,0,0,17167,0,12471,0,0,3350,0,152916,286821,147359,1,1,0,0.197191891910233,0,0,1,0,0,0.0314176393704104,"Alianza PAN","PAN","Opositor"
"19","11.6",30050,0,79939,10103,1039,4744,946,4169,1075,599,1016,0,136566,304633,133680,0,0,0.224790544584081,0,0,1,0,0,0,"Sin coals.",0.44829680303841,0,30215,81326,0,0,16566,0,12768,0,0,3432,0,149903,280288,144307,1,1,0,0.209380002356088,0,0,1,0,0,0.0154105422279933,"Alianza PAN","PAN","Opositor"
"20","11.7",22745,0,58653,26453,1531,8245,996,4603,871,369,563,0,128305,315900,125029,0,0,0.181917795071543,0,0,1,0,0,0,"Sin coals.",0.406157011712567,1,27712,68313,0,0,35536,0,12137,0,0,2558,0,152340,300057,146256,1,1,0,0.189475987309922,0,0,1,0,0,-0.00755819223837892,"Alianza PAN","PAN","Opositor"
"21","11.8",50531,64870,0,0,0,7741,5032,12253,2135,4295,4229,0,155894,331523,151086,0,1,0.334451901565996,0,1,0,0,0,0,"Sólo VaXM",0.470235850906272,1,63749,65983,0,0,20144,0,11675,0,0,10162,0,179069,318874,171713,1,1,0,0.371253195739402,0,0,1,0,0,-0.0368012941734068,"Alianza PAN","VaXM","Opositor"
"22","11.9",34454,0,50875,14355,1291,4331,1160,3850,1567,1171,1666,0,117732,299986,114720,0,0,0.300331241283124,0,0,1,0,0,0,"Sin coals.",0.392458314721354,0,37647,57914,0,0,22093,0,9454,0,0,3009,0,135354,280355,130117,1,1,0,0.289331908974231,0,0,1,0,0,0.0109993323088932,"Alianza PAN","PAN","Opositor"
"23","12.1",65656,77331,0,0,0,0,0,5106,1139,860,915,0,155767,261484,151007,1,1,0.434787791294443,0,1,0,0,0,0,"Ambas",0.595703752428447,1,64691,50513,44408,0,0,0,0,0,0,0,0,168171,262304,159612,1,1,1,0.405301606395509,1,0,0,0,0,0.0294861848989342,"Morena","VaXM","Pierde"
"24","12.2",53567,0,16269,37118,21331,7125,5900,3967,2973,3020,8834,0,166948,296540,160104,0,0,0.334576275420976,1,0,0,0,0,0,"Sin coals.",0.562986443650098,1,81572,43203,51223,0,0,0,0,0,0,0,0,185666,290940,175998,1,1,1,0.463482539574313,1,0,0,0,0,-0.128906264153337,"Morena","Morena","Retiene"
"25","12.3",90666,76859,0,0,0,0,0,3218,4934,2302,1221,0,184568,319427,179200,1,1,0.505948660714286,1,0,0,0,0,0,"Ambas",0.577809640387319,0,98401,38033,49506,0,0,0,0,0,0,0,0,198585,315688,185940,1,1,1,0.529208346778531,1,0,0,0,0,-0.023259686064245,"Morena","Morena","Retiene"
"26","12.4",82749,45201,0,0,0,2291,1622,9354,2522,1396,3124,0,153505,299066,148259,0,1,0.558138123149354,1,0,0,0,0,0,"Sólo VaXM",0.513281349267386,0,115710,25431,29893,0,0,0,0,0,0,0,0,181164,301653,171034,1,1,1,0.67653215150204,1,0,0,0,0,-0.118394028352687,"Morena","Morena","Retiene"
"27","12.5",93858,58141,0,0,0,0,0,9331,5279,1848,1264,0,182071,276233,169721,1,1,0.553013475056122,1,0,0,0,0,0,"Ambas",0.659121104285151,0,99109,24371,40889,0,0,0,0,0,0,0,0,179491,NA,164369,1,1,1,0.602966496115448,1,0,0,0,0,-0.0499530210593261,"Morena","Morena","Retiene"
"28","12.6",59840,99449,0,0,0,0,0,3751,2243,2128,823,0,175475,282383,168234,1,1,0.355695043808029,0,1,0,0,0,0,"Ambas",0.621407804294168,0,57022,67784,43271,0,0,0,0,0,0,0,0,181332,271322,168077,1,1,1,0.33926117196285,0,0,1,0,0,0.0164338718451789,"Alianza PAN","VaXM","Opositor"
"29","12.7",77700,65599,0,0,0,0,0,2480,1886,1656,1727,0,156249,278619,151048,1,1,0.514406016630475,1,0,0,0,0,0,"Ambas",0.560798079097262,1,93714,22774,47800,0,0,0,0,0,0,0,0,171031,268406,164288,1,1,1,0.570425107128944,1,0,0,0,0,-0.0560190904984693,"Morena","Morena","Retiene"
"30","12.8",86113,63830,0,0,0,0,0,2824,4033,1359,1974,0,167346,259805,160133,1,1,0.537759237633717,1,0,0,0,0,0,"Ambas",0.644121552702989,0,73219,45062,48514,0,0,0,0,0,0,0,0,177533,253789,166795,1,1,1,0.438975988488864,1,0,0,0,0,0.0987832491448534,"Morena","Morena","Retiene"
"31","12.9",68008,53544,0,0,0,2607,2155,3154,2595,1445,1951,0,140356,289510,135459,0,1,0.502055972655933,1,0,0,0,0,0,"Sólo VaXM",0.484805360782011,1,94798,23616,37115,0,0,0,0,0,0,0,0,162237,281298,155529,1,1,1,0.60951976801754,1,0,0,0,0,-0.107463795361607,"Morena","Morena","Retiene"
"32","13.1",65830,67936,0,0,0,0,0,2227,15150,3366,2013,0,163297,290286,156522,1,1,0.420579854589131,0,1,0,0,0,0,"Ambas",0.562538324273303,1,99022,24212,58680,0,0,0,0,6534,0,0,22015,195918,277579,210463,0,1,1,0.470496001672503,1,0,0,0,0,-0.0499161470833718,"Morena","VaXM","Pierde"
"33","13.2",75014,53546,0,0,0,0,0,2111,3250,3404,2849,0,146277,307644,140174,1,1,0.53514917174369,1,0,0,0,0,0,"Ambas",0.475474899559231,0,107167,32018,40833,0,0,0,0,18732,0,0,3065,193411,296184,201815,0,1,1,0.531016029531997,1,0,0,0,0,0.00413314221169292,"Morena","Morena","Retiene"
"34","13.3",63946,54782,0,0,0,3546,2717,2319,2455,1932,2419,0,139630,312237,134116,0,1,0.4767962062692,1,0,0,0,0,0,"Sólo VaXM",0.447192357087725,1,111788,21854,54560,0,0,0,0,9127,0,0,4576,196920,299353,201905,0,1,1,0.55366632822367,1,0,0,0,0,-0.0768701219544698,"Morena","Morena","Retiene"
"35","13.4",60331,49745,0,0,0,0,0,3771,2340,2033,3132,0,126361,309706,121352,1,1,0.497157030786472,1,0,0,0,0,0,"Ambas",0.408003073882973,1,95603,23711,48034,0,0,0,0,9495,0,0,4236,175996,294332,181079,0,1,1,0.527962933305353,1,0,0,0,0,-0.0308059025188805,"Morena","Morena","Retiene"
"36","13.5",81644,58353,0,0,0,0,0,4202,2109,3130,3315,0,157798,335582,152753,1,1,0.534483774459421,1,0,0,0,0,0,"Ambas",0.470221883176094,0,114449,31656,53921,0,0,0,0,6560,0,0,4463,208435,318381,211049,0,1,1,0.542286388469029,1,0,0,0,0,-0.00780261400960713,"Morena","Morena","Retiene"
"37","13.6",82018,72429,0,0,0,0,0,5366,2137,1688,3639,0,171967,371681,167277,1,1,0.490312475713936,1,0,0,0,0,0,"Ambas",0.462673636801451,1,125373,36810,54944,0,0,0,0,5780,0,0,8094,225755,NA,231001,0,1,1,0.542737910225497,1,0,0,0,0,-0.0524254345115613,"Morena","Morena","Retiene"
"38","13.7",65984,57216,0,0,0,2555,2090,2843,1696,2543,2463,0,141821,312780,137390,0,1,0.480267850644152,1,0,0,0,0,0,"Sólo VaXM",0.453420934842381,0,104215,26959,52008,0,0,0,0,5447,0,0,5581,190782,286023,194210,0,1,1,0.536609855311261,1,0,0,0,0,-0.0563420046671094,"Morena","Morena","Retiene"
"39","14.1",42856,69303,0,0,0,0,0,47463,3242,1089,2474,0,170649,281066,166427,1,1,0.257506294050845,0,1,0,0,0,0,"Ambas",0.607149210505718,0,46974,72721,0,0,32179,0,7924,0,0,6067,0,172977,269226,165865,1,1,0,0.283206221927471,0,0,1,0,0,-0.025699927876626,"Alianza PAN","VaXM","Opositor"
"40","14.10",26670,55830,0,0,0,0,0,70358,1891,874,2024,0,160690,307218,157647,1,1,0.169175436259491,0,0,0,0,1,0,"Ambas",0.523048779693898,0,36806,70592,0,0,15510,0,4473,0,0,2455,0,182759,294222,129836,1,1,0,0.283480698727626,0,0,1,0,0,-0.114305262468134,"Alianza PAN","MC","Opositor"
"41","14.11",48095,36924,0,0,0,0,0,45841,5351,1214,4068,0,145558,313346,141493,1,1,0.339910808308538,1,0,0,0,0,0,"Ambas",0.464528029717948,0,65271,81651,0,0,25375,0,7677,0,0,4430,0,191045,312174,184404,1,1,0,0.35395653022711,0,0,1,0,0,-0.0140457219185718,"Alianza PAN","Morena","Obtiene"
"42","14.12",46583,33672,0,0,0,0,0,52851,4471,1370,2204,0,144418,386496,141151,1,1,0.330022458218504,0,0,0,0,1,0,"Ambas",0.373659753270409,0,60621,88092,0,0,12663,0,6022,0,0,3062,0,175472,331697,170460,1,1,0,0.355631819781767,0,0,1,0,0,-0.0256093615632634,"Alianza PAN","MC","Opositor"
"43","14.13",35284,42684,0,0,0,0,0,47544,2835,1336,2537,0,135250,295904,132220,1,1,0.266858266525488,0,0,0,0,1,0,"Ambas",0.457073915864605,0,43715,59192,0,0,18046,0,4812,0,0,2038,0,170058,284222,127803,1,1,0,0.342049873633639,0,0,1,0,0,-0.0751916071081514,"Alianza PAN","MC","Opositor"
"44","14.14",45965,44005,0,0,0,0,0,51669,3465,1145,3775,0,154325,315635,150024,1,1,0.306384311843438,0,0,0,0,1,0,"Ambas",0.488935004039476,0,65779,90344,0,0,21699,0,8421,0,0,4986,0,198237,315005,191229,1,1,0,0.343980254040967,0,0,1,0,0,-0.0375959421975282,"Alianza PAN","MC","Opositor"
"45","14.15",44136,52549,0,0,0,0,0,44958,5563,6793,4233,0,162383,326502,158232,1,1,0.278932200819051,0,1,0,0,0,0,"Ambas",0.497341517050432,0,56846,59774,0,0,33182,0,13193,0,0,8584,0,179229,311602,171579,1,1,0,0.331310941315662,0,0,1,0,0,-0.0523787404966117,"Alianza PAN","VaXM","Opositor"
"46","14.16",44491,36217,0,0,0,0,0,31041,4799,1894,2362,0,124070,309534,120804,1,1,0.368290785073342,1,0,0,0,0,0,"Ambas",0.400828341959203,1,58828,55359,0,0,25774,0,6786,0,0,3162,0,163270,297100,149909,1,1,0,0.392424737674189,1,0,0,0,0,-0.0241339526008471,"Morena","Morena","Retiene"
"47","14.17",53410,43069,0,0,0,0,0,45730,5622,807,6657,0,159302,275878,155295,1,1,0.343926076177597,1,0,0,0,0,0,"Ambas",0.577436403047724,1,43932,61035,0,0,30873,0,14066,0,0,4790,0,161165,260155,154696,1,1,0,0.283989243419352,0,0,1,0,0,0.059936832758246,"Alianza PAN","Morena","Obtiene"
"48","14.18",44831,64082,0,0,0,0,0,48405,2604,714,3433,0,169246,296311,164069,1,1,0.27324479334914,0,1,0,0,0,0,"Ambas",0.571176905346072,0,47312,74644,0,0,38499,0,6548,0,0,5221,0,179982,285551,172224,1,1,0,0.274712002972873,0,0,1,0,0,-0.00146720962373281,"Alianza PAN","VaXM","Opositor"
"49","14.19",56202,46436,0,0,0,0,0,52788,3207,1520,7290,0,172591,309934,167443,1,1,0.335648549058486,1,0,0,0,0,0,"Ambas",0.556863719372512,0,55519,77148,0,0,30219,0,10797,0,0,7490,0,188657,297454,181173,1,1,0,0.306441909114493,0,0,1,0,0,0.0292066399439928,"Alianza PAN","Morena","Obtiene"
"50","14.2",19621,56450,0,0,0,7986,887,49948,3404,1896,1900,0,145701,271892,142092,0,1,0.138086591785604,0,1,0,0,0,0,"Sólo VaXM",0.53587821635061,1,25445,84943,0,0,23821,0,9504,0,0,4503,0,154489,258838,148216,1,1,0,0.17167512279376,0,0,1,0,0,-0.0335885310081568,"Alianza PAN","VaXM","Opositor"
"51","14.20",39193,42336,0,0,0,0,0,36422,3701,1288,2850,0,129233,309352,125790,1,1,0.311574846967168,0,1,0,0,0,0,"Ambas",0.41775388554139,0,44112,63733,0,0,22967,0,7484,0,0,2833,0,146508,276475,141129,1,1,0,0.31256510001488,0,0,1,0,0,-0.000990253047712497,"Alianza PAN","VaXM","Opositor"
"52","14.3",18916,88140,0,0,0,5786,1367,40436,4453,601,6794,0,171746,348465,166493,0,1,0.11361438619041,0,1,0,0,0,0,"Sólo VaXM",0.49286441966912,0,28360,100170,0,0,32381,0,10540,0,0,5819,0,186530,328995,177270,1,1,0,0.159981948440232,0,0,1,0,0,-0.046367562249822,"Alianza PAN","VaXM","Opositor"
"53","14.4",38538,35559,0,0,0,0,0,45656,3249,1134,2863,0,130374,301242,126999,1,1,0.303451208277231,0,0,0,0,1,0,"Ambas",0.432788256617603,0,54902,65852,0,0,25321,0,7307,0,0,4439,0,163391,288644,157821,1,1,0,0.347875124349738,0,0,1,0,0,-0.0444239160725075,"Alianza PAN","MC","Opositor"
"54","14.5",71921,20946,0,0,0,0,0,40968,2988,1663,1452,0,143531,300977,139938,1,1,0.513949034572454,1,0,0,0,0,0,"Ambas",0.476883615691564,0,57630,47979,0,0,35412,0,7243,0,0,2449,0,156900,282715,150713,1,1,0,0.38238240894946,1,0,0,0,0,0.131566625622993,"Morena","Morena","Retiene"
"55","14.6",38765,44151,0,0,0,0,0,63036,3152,1018,3011,0,156684,352889,153133,1,1,0.25314595808872,0,0,0,0,1,0,"Ambas",0.444003638537897,0,55886,84688,0,0,22014,0,7271,0,0,3920,0,179602,317604,173779,1,1,0,0.32159236731711,0,0,1,0,0,-0.0684464092283894,"Alianza PAN","MC","Opositor"
"56","14.7",38056,32839,0,0,0,0,0,22195,3234,1209,2796,0,103378,267588,100329,1,1,0.379312063311704,1,0,0,0,0,0,"Ambas",0.386332720450842,0,49739,50931,0,0,20889,0,6122,0,0,4218,0,136112,253691,131899,1,1,0,0.377099144042032,0,0,1,0,0,0.00221291926967232,"Alianza PAN","Morena","Obtiene"
"57","14.8",39077,62354,0,0,0,0,0,72639,2652,968,4133,0,186114,326458,181823,1,1,0.214917804678176,0,0,0,0,1,0,"Ambas",0.570100901187902,0,49598,78213,0,0,23788,0,5526,0,0,2965,0,218774,326903,160090,1,1,0,0.309813230058092,0,0,1,0,0,-0.0948954253799163,"Alianza PAN","MC","Opositor"
"58","14.9",45546,30607,0,0,0,0,0,40058,3041,1053,3353,4097,131819,308161,127755,1,1,0.356510508394975,1,0,0,0,0,0,"Ambas",0.427760164329685,1,64501,68475,0,0,24056,0,7852,0,0,4751,0,176263,304686,169635,1,1,0,0.380234031892003,0,0,1,0,0,-0.0237235234970287,"Alianza PAN","Morena","Obtiene"
"59","15.1",92818,99439,0,0,0,0,0,7198,4980,5441,5729,0,221235,321012,215605,1,1,0.43050022031029,0,1,0,0,0,0,"Ambas",0.689179843744159,0,79306,49522,87316,0,0,0,0,0,0,0,0,224660,300993,216144,1,1,1,0.366912798874824,0,1,0,0,0,0.0635874214354655,"Alianza PRI","VaXM","Opositor"
"60","15.10",56439,0,10568,31548,8398,3037,1635,3102,1789,1106,2668,0,124488,267583,120290,0,0,0.46919112145648,1,0,0,0,0,0,"Sin coals.",0.465231348777762,1,94201,31224,37962,0,0,0,0,0,0,0,0,167588,261716,163387,1,1,1,0.576551378016611,1,0,0,0,0,-0.107360256560131,"Morena","Morena","Retiene"
"61","15.11",57216,0,11296,38560,6291,4494,1898,3472,1844,1570,2786,0,134049,285421,129427,0,0,0.442071592480703,1,0,0,0,0,0,"Sin coals.",0.469653599419804,1,99320,34175,43675,0,0,0,0,0,0,0,0,182461,279818,177170,1,1,1,0.560591522266749,1,0,0,0,0,-0.118519929786046,"Morena","Morena","Retiene"
"62","15.12",61966,0,6624,45281,2010,0,0,4285,1774,1168,5875,0,132870,272186,128983,1,0,0.480419900296938,1,0,0,0,0,0,"Sólo JHH",0.488158832563027,0,83060,22776,58519,0,0,0,0,0,0,0,0,169090,259083,164355,1,1,1,0.505369474612881,1,0,0,0,0,-0.0249495743159422,"Morena","Morena","Retiene"
"63","15.13",59877,0,13127,36401,5502,3998,1795,3776,1877,946,2367,0,134450,266188,129666,0,0,0.461778723798066,1,0,0,0,0,0,"Sin coals.",0.505094143988459,0,98875,31691,43990,0,0,0,0,0,0,0,0,179652,267296,174556,1,1,1,0.56643713192328,1,0,0,0,0,-0.104658408125214,"Morena","Morena","Retiene"
"64","15.14",63815,86439,0,0,0,0,0,5492,2225,1341,3116,0,166211,304518,162428,1,1,0.392881769153102,0,1,0,0,0,0,"Ambas",0.54581666765183,1,96015,63281,42734,0,0,0,0,0,0,0,0,207331,299633,202030,1,1,1,0.475251200316785,1,0,0,0,0,-0.0823694311636829,"Morena","VaXM","Pierde"
"65","15.15",60379,86529,0,0,0,0,0,4850,2357,1552,3995,0,163414,309891,159662,1,1,0.378167629116509,0,1,0,0,0,0,"Ambas",0.52732735058456,0,90211,59567,45767,0,0,0,0,0,0,0,0,200891,298643,195545,1,1,1,0.461331151397377,1,0,0,0,0,-0.0831635222808679,"Morena","VaXM","Pierde"
"66","15.16",67126,0,12809,37634,3659,0,0,3167,2249,921,2206,0,134187,293963,129771,1,0,0.517265028396175,1,0,0,0,0,0,"Sólo JHH",0.456475814983518,0,102086,30410,43752,0,0,0,0,0,0,0,0,181343,287922,176248,1,1,1,0.57921792020335,1,0,0,0,0,-0.061952891807175,"Morena","Morena","Retiene"
"67","15.17",54189,0,11337,35272,3984,3294,2757,3468,1992,1108,2172,0,123888,253275,119573,0,0,0.453187592516705,1,0,0,0,0,0,"Sin coals.",0.489144210838022,1,95995,27744,39351,0,0,0,0,0,0,0,0,167807,252315,163090,1,1,1,0.588601385737936,1,0,0,0,0,-0.135413793221231,"Morena","Morena","Retiene"
"68","15.18",49466,0,76587,47566,7214,4646,2900,6036,2819,1251,4593,0,208419,325934,203078,0,0,0.243581284038645,0,0,1,0,0,0,"Sin coals.",0.639451545404898,0,76322,77565,59235,0,0,0,0,0,0,0,0,219247,302044,213122,1,1,1,0.358114131811826,0,0,1,0,0,-0.114532847773181,"Alianza PAN","PAN","Opositor"
"69","15.19",63486,89683,0,0,0,4615,2173,5094,1912,1208,3518,0,176424,315468,171689,0,1,0.369773252800121,0,1,0,0,0,0,"Sólo VaXM",0.559245311727338,1,104390,57323,50313,0,0,0,0,0,0,0,0,218024,316670,212026,1,1,1,0.492345278409252,1,0,0,0,0,-0.122572025609131,"Morena","VaXM","Pierde"
"70","15.2",70645,47993,0,0,0,0,0,7701,3780,3989,3618,0,141482,290517,137726,1,1,0.51293873342724,1,0,0,0,0,0,"Ambas",0.487000760712798,1,98358,42972,37864,0,0,0,0,0,0,0,0,184144,274287,179194,1,1,1,0.548891145908903,1,0,0,0,0,-0.0359524124816636,"Morena","Morena","Retiene"
"71","15.20",60062,47184,0,0,0,2952,1846,28967,1694,832,1759,0,149630,283370,145296,0,1,0.413376830745513,1,0,0,0,0,0,"Sólo VaXM",0.528037548082013,1,94607,54153,34183,0,0,0,0,0,0,0,0,188254,278996,182943,1,1,1,0.517139218226442,1,0,0,0,0,-0.10376238748093,"Morena","Morena","Retiene"
"72","15.21",57669,0,8480,42822,6957,13288,1982,11075,5397,3879,6543,0,163302,272352,158092,0,0,0.364781266604256,1,0,0,0,0,0,"Sin coals.",0.599599048290448,1,92505,27141,51870,0,0,0,0,0,0,0,0,177592,255898,171516,1,1,1,0.539337437906668,1,0,0,0,0,-0.174556171302412,"Morena","Morena","Retiene"
