"","edo_dto","cand.morena","alianza.prianrd","PAN.solo","PRI.solo","PRD.solo","PVEM.solo","PT.solo","MC","PES","RSP","FXM","CI","total.votos","lista.nominal","v.validos","alianza.morena","alianza.oposic","prop.morena","gana.morena","gana.prianrd","gana.pan","gana.pri","gana.mc","gana.pvem","alianzas","participacion","postula_reelec","cand.morena18","pan.y.aliados18","pri.y.aliados18","PAN.solo18","PRI.solo18","PRD.solo18","PVEM.solo18","PT.solo18","MC.solo18","NA.solo18","PES.solo18","total.votos18","lista.nominal18","v.validos18","alianza.morena18","alianza.pan18","alianza.pri18","prop.morena18","gana.morena18","gana.pri.y.aliados18","gana.pan.y.aliados18","gana.pri.solo18","gana.pan.solo18","d.morena","gana18","gana21","cambio.morena"
"73","15.22",50568,0,76344,35249,2483,3860,3782,7664,3056,2368,2858,0,194732,358146,188232,0,0,0.268647201326023,0,0,1,0,0,0,"Sin coals.",0.543722392543823,0,93508,86019,50772,0,0,0,0,0,0,0,0,236560,349805,230299,1,1,1,0.406028684449346,1,0,0,0,0,-0.137381483123323,"Morena","PAN","Pierde"
"74","15.23",63760,0,16546,62636,4778,16501,5676,3029,6304,3032,5182,0,193378,312635,187444,0,0,0.340154926271313,1,0,0,0,0,0,"Sin coals.",0.618542389687655,0,97221,41747,66268,0,0,0,0,0,0,0,0,212080,291886,205236,1,1,1,0.473703443840262,1,0,0,0,0,-0.133548517568949,"Morena","Morena","Retiene"
"75","15.24",65883,66925,0,0,0,0,0,8582,5252,1505,2963,0,155750,340407,151110,1,1,0.43599364701211,0,1,0,0,0,0,"Ambas",0.457540532362731,1,101571,55022,44463,0,0,0,0,0,0,0,0,206791,336672,201056,1,1,1,0.50518760942225,1,0,0,0,0,-0.0691939624101401,"Morena","VaXM","Pierde"
"76","15.25",57495,0,3212,44873,1632,2170,1988,2028,1430,714,1574,0,120737,264210,117116,0,0,0.490923528809044,1,0,0,0,0,0,"Sin coals.",0.456973619469361,0,75944,19859,53726,0,0,0,0,0,0,0,0,153493,251806,149529,1,1,1,0.50788810197353,1,0,0,0,0,-0.0169645731644861,"Morena","Morena","Retiene"
"77","15.26",75003,79733,0,0,0,0,0,4537,5195,2264,3554,0,174997,332957,170286,1,1,0.440453120045101,0,1,0,0,0,0,"Ambas",0.525584384770406,1,98944,56238,58228,0,0,0,0,0,0,0,0,219828,310407,213410,1,1,1,0.463633381753432,1,0,0,0,0,-0.0231802617083318,"Morena","VaXM","Pierde"
"78","15.27",71370,106628,0,0,0,0,0,12855,5107,4404,6593,0,211606,334262,206957,1,1,0.344854245084728,0,1,0,0,0,0,"Ambas",0.633054310690417,1,101505,59409,64199,0,0,0,0,0,0,0,0,231423,315076,225113,1,1,1,0.45090687787911,1,0,0,0,0,-0.106052632794382,"Morena","VaXM","Pierde"
"79","15.28",58748,0,33114,32292,11226,12665,2880,3723,2091,2122,12268,0,176811,347434,171129,0,0,0.343296577435736,1,0,0,0,0,0,"Sin coals.",0.508905288486446,1,93866,39553,57727,0,0,0,0,0,0,0,0,197446,314021,191146,1,1,1,0.491069653563245,1,0,0,0,0,-0.147773076127509,"Morena","Morena","Retiene"
"80","15.29",64134,46278,0,0,0,2684,2395,30974,2471,1013,3356,0,158186,297267,153305,0,1,0.418342519813444,1,0,0,0,0,0,"Sólo VaXM",0.532134411152264,1,96233,58369,35905,0,0,0,0,0,0,0,0,195951,296172,190507,1,1,1,0.505141543355362,1,0,0,0,0,-0.0867990235419185,"Morena","Morena","Retiene"
"81","15.3",79079,86571,0,0,0,0,0,16369,8067,2940,8415,0,206907,325312,201441,1,1,0.39256655794997,0,1,0,0,0,0,"Ambas",0.636026337792642,1,98791,43434,68655,0,0,0,0,0,0,0,0,218454,306320,210880,1,1,1,0.468470220030349,1,0,0,0,0,-0.0759036620803785,"Morena","VaXM","Pierde"
"82","15.30",59962,0,4178,52278,2925,0,0,1955,2745,1021,3623,0,132346,285102,128687,1,0,0.465952271791245,1,0,0,0,0,0,"Sólo JHH",0.46420579301443,1,76680,17770,60399,0,0,0,0,0,0,0,0,159093,263181,154849,1,1,1,0.495192090358995,1,0,0,0,0,-0.0292398185677495,"Morena","Morena","Retiene"
"83","15.31",63124,37671,0,0,0,2869,2348,31868,2257,903,2187,0,147942,290544,143227,0,1,0.440726957905981,1,0,0,0,0,0,"Sólo VaXM",0.509189658020816,1,90684,57792,33905,0,0,0,0,0,0,0,0,188005,290097,182381,1,1,1,0.497222846678108,1,0,0,0,0,-0.0564958887721265,"Morena","Morena","Retiene"
"84","15.32",74717,44028,0,0,0,0,0,4504,2118,2013,2831,0,135077,271794,130211,1,1,0.573814808272727,1,0,0,0,0,0,"Ambas",0.496983009190784,1,89359,40184,30554,0,0,0,0,0,0,0,0,166029,262331,160097,1,1,1,0.558155368307963,1,0,0,0,0,0.0156594399647633,"Morena","Morena","Retiene"
"85","15.33",58650,46251,0,0,0,7452,2925,6588,2449,2216,2650,0,133895,283478,129181,0,1,0.454014135205642,1,0,0,0,0,0,"Sólo VaXM",0.472329422389039,1,93209,31951,35535,0,0,0,0,0,0,0,0,165992,260453,160695,1,1,1,0.580036715516973,1,0,0,0,0,-0.126022580311331,"Morena","Morena","Retiene"
"86","15.34",74309,97337,0,0,0,0,0,5300,4020,2652,4389,0,192754,339824,188007,1,1,0.395245921694405,0,1,0,0,0,0,"Ambas",0.567217147699986,0,107482,65143,57226,0,0,0,0,0,0,0,0,235728,327921,229851,1,1,1,0.467615977307038,1,0,0,0,0,-0.072370055612633,"Morena","VaXM","Pierde"
"87","15.35",76422,66148,0,0,0,0,0,13261,6979,3385,5756,0,177526,300912,171951,1,1,0.444440567370937,1,0,0,0,0,0,"Ambas",0.589959855372999,1,86970,47109,55179,0,0,0,0,0,0,0,0,197178,284511,189258,1,1,1,0.459531433281552,1,0,0,0,0,-0.0150908659106151,"Morena","Morena","Retiene"
"88","15.36",67698,97277,0,0,0,13659,3261,4114,4276,2880,4371,0,204228,310693,197536,0,1,0.342712214482423,0,1,0,0,0,0,"Sólo VaXM",0.65733054816169,0,79806,53219,79848,0,0,0,0,0,0,0,0,221147,296442,212873,1,1,1,0.374899588017269,0,1,0,0,0,-0.0321873735348451,"Alianza PRI","VaXM","Opositor"
"89","15.37",63953,0,21228,30317,2814,11267,2683,14279,5721,5554,4933,0,169427,308152,162749,0,0,0.39295479542117,1,0,0,0,0,0,"Sin coals.",0.549816324411329,0,101188,42744,47321,0,0,0,0,0,0,0,0,196681,287130,191253,1,1,1,0.529079282416485,1,0,0,0,0,-0.136124486995315,"Morena","Morena","Retiene"
"90","15.38",64680,0,13929,36607,5005,20549,1797,3606,3675,1965,3990,0,160599,307410,155803,0,0,0.415139631457674,1,0,0,0,0,0,"Sin coals.",0.522426075924661,1,110803,23897,51688,0,0,0,0,0,0,0,0,191909,287754,186388,1,1,1,0.594474966199541,1,0,0,0,0,-0.179335334741867,"Morena","Morena","Retiene"
"91","15.39",52943,60184,0,0,0,0,0,3158,2453,1445,7040,0,131209,273868,127223,1,1,0.416143307420828,0,1,0,0,0,0,"Ambas",0.479095768764514,1,78590,24693,57143,0,0,0,0,0,0,0,0,165229,260012,160426,1,1,1,0.489883186017229,1,0,0,0,0,-0.0737398785964011,"Morena","VaXM","Pierde"
"92","15.4",65490,0,27113,45592,2423,0,0,6277,3704,4776,3802,0,163455,305942,159177,1,0,0.411428786822217,1,0,0,0,0,0,"Sólo JHH",0.534267933137654,1,99195,41717,46579,0,0,0,0,0,0,0,0,192827,292336,187491,1,1,1,0.529065395138967,1,0,0,0,0,-0.11763660831675,"Morena","Morena","Retiene"
"93","15.40",54082,75419,0,0,0,22687,5845,6811,6197,2246,4140,0,184040,331766,177427,0,1,0.304812683526183,0,1,0,0,0,0,"Sólo VaXM",0.554728332619979,0,96233,48169,58036,0,0,0,0,0,0,0,0,210567,308188,202438,1,1,1,0.475370236813247,1,0,0,0,0,-0.170557553287064,"Morena","VaXM","Pierde"
"94","15.41",87564,93890,0,0,0,0,0,4869,2400,1168,3006,0,197318,346331,192897,1,1,0.453941740929097,0,1,0,0,0,0,"Ambas",0.569738198428671,0,119235,31982,64519,0,0,0,0,0,0,0,0,220999,322728,215736,1,1,1,0.552689398153298,1,0,0,0,0,-0.0987476572242015,"Morena","VaXM","Pierde"
"95","15.5",68382,0,33982,56226,2566,0,0,3530,3583,4727,4211,0,181636,289197,177207,1,0,0.385887690666847,1,0,0,0,0,0,"Sólo JHH",0.62807013904017,1,98086,35114,56580,0,0,0,0,0,0,0,0,195307,272235,189780,1,1,1,0.516840552218358,1,0,0,0,0,-0.130952861551511,"Morena","Morena","Retiene"
"96","15.6",68529,59696,0,0,0,0,0,7067,3308,6059,4216,0,152633,293110,148875,1,1,0.46031234256927,1,0,0,0,0,0,"Ambas",0.520736242366347,0,105497,42610,39343,0,0,0,0,0,0,0,0,192916,284874,187450,1,1,1,0.562800746865831,1,0,0,0,0,-0.102488404296561,"Morena","Morena","Retiene"
"97","15.7",64265,80931,0,0,0,9033,2783,6643,2358,2064,2751,0,175160,309515,170828,0,1,0.376197110543939,0,1,0,0,0,0,"Sólo VaXM",0.565917645348368,1,108436,55504,42492,0,0,0,0,0,0,0,0,211887,301207,206432,1,1,1,0.525286777243838,1,0,0,0,0,-0.149089666699899,"Morena","VaXM","Pierde"
"98","15.8",54810,0,15993,33057,2766,6327,2170,3542,1990,994,3656,0,129403,257850,125305,0,0,0.437412712980328,1,0,0,0,0,0,"Sin coals.",0.501853790963739,1,86453,34439,36580,0,0,0,0,0,0,0,0,161935,247313,157472,1,1,1,0.54900553749238,1,0,0,0,0,-0.111592824512052,"Morena","Morena","Retiene"
"99","15.9",43688,97153,0,0,0,12617,2814,14915,3868,1751,1328,0,184717,296782,178134,0,1,0.245253573152795,0,1,0,0,0,0,"Sólo VaXM",0.622399606445135,1,58972,41773,82843,0,0,0,0,0,0,0,0,192067,275992,183588,1,1,1,0.32121925180295,0,1,0,0,0,-0.075965678650155,"Alianza PRI","VaXM","Opositor"
"100","16.1",74453,38120,0,0,0,5073,11248,2096,1489,2104,2337,0,143439,273083,136920,0,1,0.543770084721005,1,0,0,0,0,0,"Sólo VaXM",0.525257888627267,0,86643,30236,0,0,31599,0,4847,0,0,2522,0,163560,265614,155847,1,1,0,0.555949103928853,1,0,0,0,0,-0.0121790192078484,"Morena","Morena","Retiene"
"101","16.10",48319,84639,0,0,0,9014,3946,4105,2617,1933,2697,0,164181,324936,157270,0,1,0.307235963629427,0,1,0,0,0,0,"Sólo VaXM",0.505271807371298,0,65393,46081,0,0,19760,0,10853,0,0,3185,0,187274,309830,145272,1,1,0,0.450141802962718,1,0,0,0,0,-0.142905839333291,"Morena","VaXM","Pierde"
"102","16.11",39982,61093,0,0,0,13317,14846,3239,8140,3955,5458,0,159711,298413,150030,0,1,0.266493367993068,0,1,0,0,0,0,"Sólo VaXM",0.535201214424305,0,54703,57358,0,0,26721,0,15944,0,0,6074,0,174176,NA,160800,1,1,0,0.340192786069652,0,0,1,0,0,-0.0736994180765837,"Alianza PAN","VaXM","Opositor"
"103","16.12",56363,42587,0,0,0,0,0,3336,2865,2636,5902,0,119218,260155,113689,1,1,0.495764761762352,1,0,0,0,0,0,"Ambas",0.458257577213584,1,57144,37022,0,0,24032,0,13080,0,0,3940,0,143459,251974,135218,1,1,0,0.422606457720126,1,0,0,0,0,0.0731583040422257,"Morena","Morena","Retiene"
"104","16.2",38106,59387,0,0,0,16776,13955,7895,14892,1841,7851,0,169849,327943,160703,0,1,0.237120651139058,0,1,0,0,0,0,"Sólo VaXM",0.51792232186691,0,57530,56193,0,0,33549,0,17521,0,0,6303,0,182587,NA,171096,1,1,0,0.336243979987843,1,0,0,0,0,-0.0991233288487853,"Morena","VaXM","Pierde"
"105","16.3",74457,64859,0,0,0,0,0,3776,4361,2907,2396,0,159350,274591,152756,1,1,0.487424389222027,1,0,0,0,0,0,"Ambas",0.580317636047795,1,67264,58614,0,0,25973,0,11365,0,0,2704,0,176961,272763,165920,1,1,0,0.405400192864031,1,0,0,0,0,0.0820241963579965,"Morena","Morena","Retiene"
"106","16.4",42251,67345,0,0,0,10389,5842,10805,4178,2187,5324,0,154215,307056,148321,0,1,0.284861887392884,0,1,0,0,0,0,"Sólo VaXM",0.50223737689542,0,52518,64748,0,0,29905,0,10858,0,0,4190,0,171367,294299,162219,1,1,0,0.323747526491965,0,0,1,0,0,-0.0388856390990802,"Alianza PAN","VaXM","Opositor"
"107","16.5",35523,62650,0,0,0,5571,6889,10253,3859,1015,2887,0,133500,309510,128647,0,1,0.276127698275125,0,1,0,0,0,0,"Sólo VaXM",0.431326936124843,1,58758,55278,0,0,26366,0,9355,0,0,4225,0,161990,297644,153982,1,1,0,0.381590055980569,1,0,0,0,0,-0.105462357705444,"Morena","VaXM","Pierde"
"108","16.6",40288,56347,0,0,0,17944,11842,9385,2725,2799,2793,0,152157,294450,144123,0,1,0.279539004877778,0,1,0,0,0,0,"Sólo VaXM",0.516749872643912,0,57315,46713,0,0,28877,0,17162,0,0,5243,0,167026,280855,155310,1,1,0,0.369036121305776,1,0,0,0,0,-0.0894971164279976,"Morena","VaXM","Pierde"
"109","16.7",45677,56571,0,0,0,8237,6453,8348,9253,2642,4917,0,149429,287467,142098,0,1,0.321447170262776,0,1,0,0,0,0,"Sólo VaXM",0.519812708937026,0,56197,40784,0,0,26613,0,18185,0,0,3429,0,155686,NA,145208,1,1,0,0.387010357556058,1,0,0,0,0,-0.0655631872932811,"Morena","VaXM","Pierde"
"110","16.8",49381,54284,0,0,0,7401,3263,3593,3035,2020,2760,0,132869,311253,125737,0,1,0.392732449477878,0,1,0,0,0,0,"Sólo VaXM",0.426884238866774,0,71600,34148,0,0,23977,0,14070,0,0,2971,0,157975,291676,146766,1,1,0,0.487851409727048,1,0,0,0,0,-0.09511896024917,"Morena","VaXM","Pierde"
"111","16.9",46475,40123,0,0,0,3168,3409,2002,969,569,1190,9286,111606,251616,107191,0,1,0.433571848382793,1,0,0,0,0,0,"Sólo VaXM",0.443556848531095,0,52425,43467,0,0,9369,0,4986,0,0,1471,0,130912,239846,111718,1,1,0,0.469261891548363,1,0,0,0,0,-0.0356900431655695,"Morena","Morena","Retiene"
"112","17.1",47415,0,43993,15685,4867,5637,4744,5072,4178,2332,15803,0,156608,312202,149726,0,0,0.316678465997889,1,0,0,0,0,0,"Sin coals.",0.501623948597382,0,94874,0,24744,41394,0,9358,0,0,7945,0,0,204214,305520,178315,1,0,1,0.532058435913973,1,0,0,0,0,-0.215379969916083,"Morena","Morena","Retiene"
"113","17.2",59867,0,19233,13864,10112,0,0,9890,3778,11086,9290,0,144010,298877,137120,1,0,0.436602975495916,1,0,0,0,0,0,"Sólo JHH",0.481837009873627,1,92844,0,34554,18343,0,22952,0,0,5637,0,0,184376,283166,174330,1,0,1,0.532576148683531,1,0,0,0,0,-0.0959731731876152,"Morena","Morena","Retiene"
"114","17.3",55074,0,17172,13607,3829,5671,9078,13411,16775,6664,6461,0,155444,298693,147742,0,0,0.37277145293823,1,0,0,0,0,0,"Sin coals.",0.520413936717633,1,90268,0,44436,10868,0,19341,0,0,12688,0,0,188532,287821,177601,1,0,1,0.508262903925091,1,0,0,0,0,-0.13549145098686,"Morena","Morena","Retiene"
"115","17.4",62340,0,8404,11128,3119,0,0,11821,3282,32236,25630,0,165507,301325,157960,1,0,0.394656875158268,1,0,0,0,0,0,"Sólo JHH",0.549264083630631,0,82875,0,27812,7341,0,25905,0,0,4106,0,0,191588,292132,148039,1,0,1,0.559818696424591,1,0,0,0,0,-0.165161821266323,"Morena","Morena","Retiene"
"116","17.5",54113,0,20813,18145,2897,9121,11139,13355,11781,9580,13088,0,174434,284986,164032,0,0,0.329892947717519,1,0,0,0,0,0,"Sin coals.",0.61207918985494,1,86026,0,45708,12558,0,26895,0,0,9775,0,0,193299,270726,180962,1,0,1,0.475381571821708,1,0,0,0,0,-0.14548862410419,"Morena","Morena","Retiene"
"117","18.1",74292,35219,0,0,0,0,0,30537,3946,3874,4752,0,160533,263259,152620,1,1,0.486777617612371,1,0,0,0,0,0,"Ambas",0.609791118252367,1,76532,31335,0,0,26708,0,2496,0,0,4552,0,147158,256770,141623,1,1,0,0.540392450378823,1,0,0,0,0,-0.0536148327664521,"Morena","Morena","Retiene"
"118","18.2",83531,31958,0,0,0,0,0,25307,6933,5023,4193,0,162433,317068,156945,1,1,0.532231036350314,1,0,0,0,0,0,"Ambas",0.5122970466903,0,99249,50514,0,0,17641,0,4017,0,0,4182,0,181223,302091,175603,1,1,0,0.565189660768893,1,0,0,0,0,-0.0329586244185797,"Morena","Morena","Retiene"
"119","18.3",71921,42448,0,0,0,0,0,19475,2714,4820,5247,0,153828,311181,146625,1,1,0.490509803921569,1,0,0,0,0,0,"Ambas",0.494336093784646,0,79027,42447,0,0,18465,0,2876,5964,0,3252,3051,153931,287950,155082,0,1,0,0.50958202757251,1,0,0,0,0,-0.0190722236509414,"Morena","Morena","Retiene"
"120","19.1",18563,0,104458,19267,571,2281,1154,25629,934,958,2077,0,179843,333592,175892,0,0,0.105536351852273,0,0,1,0,0,0,"Sin coals.",0.539110650135495,0,36663,0,0,85705,20018,1353,6770,0,23845,7021,0,187855,316603,181375,1,0,0,0.202139214334941,0,0,0,0,1,-0.0966028624826684,"PAN","PAN","Opositor"
"121","19.10",24161,0,49811,72076,945,0,0,42035,1050,739,1298,0,196236,336042,192115,1,0,0.125763214741171,0,0,0,1,0,0,"Sólo JHH",0.583962718945846,0,39053,0,0,67310,29688,1350,9152,0,24817,4806,0,193324,329254,176176,1,0,0,0.221670375079466,0,0,0,0,1,-0.0959071603382953,"PAN","PRI","Opositor"
"122","19.11",33772,0,60829,43223,944,0,0,31293,2416,1121,1167,0,179040,333407,174765,1,0,0.193242354018253,0,0,1,0,0,0,"Sólo JHH",0.537001322707682,0,46151,0,0,58051,37647,2903,5792,0,17308,5458,0,194900,330958,173310,1,0,0,0.266291616179101,0,0,0,0,1,-0.0730492621608479,"PAN","PAN","Opositor"
"123","19.12",39661,0,37210,41864,995,0,0,32199,1517,1068,2971,0,161881,397641,157485,1,0,0.251839857764232,0,0,0,1,0,0,"Sólo JHH",0.407103392255829,1,48692,0,0,19004,32885,1735,15121,0,12987,5125,0,156617,332826,135549,1,0,0,0.359220650834753,1,0,0,0,0,-0.107380793070522,"Morena","PRI","Pierde"
"124","19.2",35363,0,33409,65907,902,0,0,35216,1701,782,1774,0,178655,363234,175054,1,0,0.202011950598101,0,0,0,1,0,0,"Sólo JHH",0.491845477020323,1,53628,0,0,47327,37782,1369,8444,0,19144,5497,0,178102,326742,173191,1,0,0,0.309646575168456,1,0,0,0,0,-0.107634624570354,"Morena","PRI","Pierde"
"125","19.3",35433,0,35091,22355,2124,0,0,35327,1273,1122,1833,0,137923,321784,134558,1,0,0.26332882474472,1,0,0,0,0,0,"Sólo JHH",0.428619819506253,1,38833,0,0,31135,26263,1185,12258,0,13571,3160,0,140963,NA,126405,1,0,0,0.307210948933982,1,0,0,0,0,-0.0438821241892623,"Morena","Morena","Retiene"
"126","19.4",29453,0,102762,23960,786,3504,2326,37210,1174,838,1576,0,207883,367332,203589,0,0,0.144668916297049,0,0,1,0,0,0,"Sin coals.",0.565926736576176,0,50630,0,0,92471,19436,1657,7750,0,24966,4749,0,223485,365377,201659,1,0,0,0.25106739595059,0,0,0,0,1,-0.10639847965354,"PAN","PAN","Opositor"
"127","19.5",24719,0,11599,55072,486,0,0,22807,747,908,1088,0,121313,261261,117426,1,0,0.210507042733296,0,0,0,1,0,0,"Sólo JHH",0.464336429853671,1,39008,0,0,16572,34974,945,5625,0,9607,1938,0,119729,253844,108669,1,0,0,0.358961617388584,1,0,0,0,0,-0.148454574655288,"Morena","PRI","Pierde"
"128","19.6",24770,0,69724,63223,1166,2622,3608,49974,1851,785,1453,0,224086,364495,219176,0,0,0.113014198634887,0,0,1,0,0,0,"Sin coals.",0.614784839298207,1,51693,0,0,72113,31803,1893,10779,0,45634,4296,0,225302,355425,218211,1,0,0,0.236894565351884,0,0,0,0,1,-0.123880366716997,"PAN","PAN","Opositor"
"129","19.7",49228,0,48250,32426,2124,0,0,47323,2796,3997,4707,0,197066,446531,190851,1,0,0.257939439667594,1,0,0,0,0,0,"Sólo JHH",0.441326582029019,0,50059,0,0,38588,34736,3641,10584,0,14160,6780,0,186197,NA,158548,1,0,0,0.31573403638015,1,0,0,0,0,-0.0577945967125558,"Morena","Morena","Retiene"
"130","19.8",34920,0,37804,43421,867,0,0,33545,1720,903,1648,0,158677,318955,154828,1,0,0.225540599891492,0,0,0,1,0,0,"Sólo JHH",0.497490241570127,0,45184,0,0,33682,30212,1516,6379,0,13836,4492,0,160231,299696,135301,1,0,0,0.333951707674001,1,0,0,0,0,-0.108411107782508,"Morena","PRI","Pierde"
"131","19.9",28885,0,51831,71628,852,8245,6269,22015,1089,2169,1092,0,201806,345421,194075,0,0,0.148834213577225,0,0,0,1,0,0,"Sin coals.",0.58423199515953,1,37902,0,0,49694,60854,1249,6789,0,9800,12040,0,202538,327919,178328,1,0,0,0.212540935803688,0,0,0,1,0,-0.0637067222264623,"PRI","PRI","Opositor"
"132","2.1",65037,31859,0,0,0,0,0,8432,20582,1632,2650,0,134363,359116,130192,1,1,0.499546823153496,1,0,0,0,0,0,"Ambas",0.374149299947649,0,100310,46770,0,0,12581,0,7063,0,0,4354,0,176632,334181,171078,1,1,0,0.586340733466606,1,0,0,0,0,-0.0867939103131095,"Morena","Morena","Retiene"
"133","2.2",58174,0,32136,9237,1461,2713,1816,7999,22197,2273,2546,0,145757,344830,140552,0,0,0.413896636120439,1,0,0,0,0,0,"Sin coals.",0.422692341153612,0,95100,52513,0,0,19049,0,6828,0,0,3266,0,182252,336298,176756,1,1,0,0.538029826427391,1,0,0,0,0,-0.124133190306952,"Morena","Morena","Retiene"
"134","2.3",64801,27560,0,0,0,0,0,5337,17317,3907,14696,0,138607,348261,133618,1,1,0.48497208459938,1,0,0,0,0,0,"Ambas",0.397997478902318,1,93815,43375,0,0,23027,0,8955,0,0,7010,0,182894,330058,176182,1,1,0,0.532489130558173,1,0,0,0,0,-0.0475170459587925,"Morena","Morena","Retiene"
"135","2.4",81138,17646,0,0,0,4001,4431,5480,19177,1692,2558,0,141150,395214,136123,0,1,0.596063854014384,1,0,0,0,0,0,"Sólo VaXM",0.357148279160151,1,126101,29854,0,0,9849,0,4621,0,0,3438,0,178173,344424,173863,1,1,0,0.725289452039824,1,0,0,0,0,-0.12922559802544,"Morena","Morena","Retiene"
"136","2.5",60352,42493,0,0,0,3645,3135,6540,26436,2421,3085,0,152870,369354,148107,0,1,0.407489180119778,1,0,0,0,0,0,"Sólo VaXM",0.413884782620467,0,107314,51210,0,0,17018,0,6096,0,0,3390,0,190459,355396,185028,1,1,0,0.579987893724193,1,0,0,0,0,-0.172498713604415,"Morena","Morena","Retiene"
"137","2.6",57298,37167,0,0,0,3668,1956,6103,28160,1688,2667,0,143709,354821,138707,0,1,0.413086578182788,1,0,0,0,0,0,"Sólo VaXM",0.405018305004495,0,103373,41404,0,0,16979,0,5981,0,0,3440,0,177076,338791,171177,1,1,0,0.603895383141427,1,0,0,0,0,-0.190808804958639,"Morena","Morena","Retiene"
"138","2.7",66088,22417,0,0,0,0,0,7050,22148,3142,5993,0,131824,372488,126838,1,1,0.521042589760166,1,0,0,0,0,0,"Ambas",0.353901333734241,0,98505,38099,0,0,17943,0,5202,0,0,3579,0,168569,344373,163328,1,1,0,0.603111530172414,1,0,0,0,0,-0.0820689404122473,"Morena","Morena","Retiene"
"139","2.8",74479,23154,0,0,0,0,0,5109,24246,1517,2546,0,134895,375102,131051,1,1,0.568320730097443,1,0,0,0,0,0,"Ambas",0.359622182766288,0,120070,31708,0,0,13754,0,4914,0,0,3135,0,178169,348046,173581,1,1,0,0.691723172467033,1,0,0,0,0,-0.12340244236959,"Morena","Morena","Retiene"
"140","20.1",100759,58336,0,0,0,0,0,8797,4748,4291,5636,0,189340,280055,182567,1,1,0.551901493698204,1,0,0,0,0,0,"Ambas",0.676081483994215,0,100005,32055,62803,0,0,0,0,0,0,0,0,202531,NA,194863,1,1,1,0.513206714460929,1,0,0,0,0,0.038694779237275,"Morena","Morena","Retiene"
"141","20.10",69872,53781,0,0,0,13943,9480,3657,3673,2642,5813,0,172476,327513,162861,0,1,0.429028435291445,1,0,0,0,0,0,"Sólo VaXM",0.526623370675362,1,108448,36206,44506,0,0,0,0,0,0,0,0,200126,306787,189160,1,1,1,0.573313596954959,1,0,0,0,0,-0.144285161663514,"Morena","Morena","Retiene"
"142","20.2",73994,62767,0,0,0,8837,10098,4244,3419,4547,3654,0,179002,283688,171560,0,1,0.4313010025647,1,0,0,0,0,0,"Sólo VaXM",0.630981923803615,1,101872,26659,56492,0,0,0,0,0,0,0,0,195162,271339,185023,1,1,1,0.55059100760446,1,0,0,0,0,-0.11929000503976,"Morena","Morena","Retiene"
"143","20.3",94183,43023,0,0,0,0,0,4739,3898,3261,10444,0,165784,307933,159548,1,1,0.590311379647504,1,0,0,0,0,0,"Ambas",0.538376854705407,1,107036,31688,39397,0,0,0,0,0,0,0,0,186185,287380,178121,1,1,1,0.600917353933562,1,0,0,0,0,-0.0106059742860578,"Morena","Morena","Retiene"
"144","20.4",90211,36017,0,0,0,0,0,3685,3028,2172,4169,0,145790,327219,139282,1,1,0.647685989575107,1,0,0,0,0,0,"Ambas",0.445542587685923,1,112482,25788,37649,0,0,0,0,0,0,0,0,184413,309294,175919,1,1,1,0.639396540453277,1,0,0,0,0,0.00828944912182983,"Morena","Morena","Retiene"
"145","20.5",106845,33183,0,0,0,0,0,3058,3131,2887,4017,0,158302,281467,153121,1,1,0.697781493067574,1,0,0,0,0,0,"Ambas",0.562417619116984,1,119380,19058,35427,0,0,0,0,0,0,0,0,181163,269697,173865,1,1,1,0.686624680067869,1,0,0,0,0,0.0111568129997053,"Morena","Morena","Retiene"
"146","20.6",65285,37628,0,0,0,6177,18403,3156,4644,2869,5605,0,151771,288511,143767,0,1,0.454102819144866,1,0,0,0,0,0,"Sólo VaXM",0.526049266752394,1,87716,35946,33092,0,0,0,0,0,0,0,0,171173,NA,156754,1,1,1,0.559577427051303,1,0,0,0,0,-0.105474607906437,"Morena","Morena","Retiene"
"147","20.7",108328,59685,0,0,0,0,0,4153,5492,3745,4209,0,190695,288885,185612,1,1,0.58362605866,1,0,0,0,0,0,"Ambas",0.660106962978348,0,102943,29176,62084,0,0,0,0,0,0,0,0,203777,285218,194203,1,1,1,0.530079349958549,1,0,0,0,0,0.0535467087014518,"Morena","Morena","Retiene"
